발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-09-01,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8770.0
2021-09-01,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,11950.0
2021-09-01,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,10950.0
2021-09-01,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,10400.0
2021-09-01,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,COLON,dry,20 feet,일반화물,USD,10400.0
2021-09-01,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,11150.0
2021-09-01,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,15350.0
2021-09-01,중남미,부산,CALDERA,dry,20 feet,일반화물,USD,10450.0
2021-09-01,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,10510.0
2021-09-01,중남미,부산,PAITA,dry,20 feet,일반화물,USD,9150.0
2021-09-01,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,10400.0
2021-09-01,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,10900.0
2021-09-01,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,10950.0
2021-09-01,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,10200.0
2021-09-01,중남미,부산,COLON FREE ZONE,dry,20 feet,일반화물,USD,11000.0
2021-09-01,중남미,부산,COLON,dry,20 feet,일반화물,USD,11000.0
2021-09-01,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,10000.0
2021-09-01,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,10100.0
2021-09-01,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9900.0
2021-09-01,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9900.0
2021-09-01,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9900.0
2021-09-01,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9900.0
2021-09-01,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9900.0
2021-09-01,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,10500.0
2021-09-01,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,10100.0
2021-09-01,중남미,부산,SAN VICENTE,dry,20 feet,일반화물,USD,9650.0
2021-09-01,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,15350.0
2021-09-01,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,8950.0
2021-09-01,중남미,부산,CASTRIES,dry,20 feet,일반화물,USD,12450.0
2021-09-01,중남미,부산,"GEORGETOWN, GRAND CAYMAN",dry,20 feet,일반화물,USD,12450.0
2021-09-01,중남미,부산,"BASSETERRE, SAINT KITTS",dry,20 feet,일반화물,USD,12850.0
2021-09-01,중남미,부산,KINGSTON,dry,20 feet,일반화물,USD,10950.0
2021-09-01,중남미,부산,PORT-AU-PRINCE,dry,20 feet,일반화물,USD,11350.0
2021-09-01,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,8950.0
2021-09-01,중남미,부산,SAINT GEORGE'S,dry,20 feet,일반화물,USD,11150.0
2021-09-01,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,11150.0
2021-09-01,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,10950.0
2021-09-01,중남미,부산,ROSEAU,dry,20 feet,일반화물,USD,12450.0
2021-09-01,중남미,부산,WILLEMSTAD,dry,20 feet,일반화물,USD,11850.0
2021-09-01,중남미,부산,MARIEL,dry,20 feet,일반화물,EUR,11497.0
2021-09-01,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,11150.0
2021-09-01,중남미,부산,TURBO,dry,20 feet,일반화물,USD,11350.0
2021-09-01,중남미,부산,SANTA MARTA,dry,20 feet,일반화물,USD,10950.0
2021-09-01,중남미,부산,PROVIDENCIALES,dry,20 feet,일반화물,USD,13050.0
2021-09-01,중남미,부산,POINT LISAS,dry,20 feet,일반화물,USD,11350.0
2021-09-01,중남미,부산,PUERTO CORTES,dry,20 feet,일반화물,USD,11150.0
2021-09-01,중남미,부산,PUERTO CABELLO,dry,20 feet,일반화물,USD,15350.0
2021-09-01,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9550.0
2021-09-01,중남미,부산,LA GUAIRA,dry,20 feet,일반화물,USD,15350.0
2021-09-01,중남미,부산,ARICA,dry,20 feet,일반화물,USD,9450.0
2021-09-01,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,CORINTO,dry,20 feet,일반화물,USD,10450.0
2021-09-01,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,10450.0
2021-09-01,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8950.0
2021-09-01,중남미,부산,ACAJUTLA,dry,20 feet,일반화물,USD,10450.0
2021-09-01,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,VERACRUZ,dry,20 feet,일반화물,USD,11250.0
2021-09-01,중남미,부산,PROGRESO,dry,20 feet,일반화물,USD,8850.0
2021-09-01,중남미,부산,ALTAMIRA,dry,20 feet,일반화물,USD,11250.0
2021-09-01,중남미,부산,"ROAD TOWN, TORTOLA",dry,20 feet,일반화물,USD,12950.0
2021-09-01,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,8950.0
2021-09-02,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9887.0
2021-09-02,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,ANTOFAGASTA,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,RODMAN,dry,20 feet,일반화물,USD,8965.0
2021-09-02,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,9165.0
2021-09-02,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,10765.0
2021-09-02,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9937.0
2021-09-02,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9887.0
2021-09-02,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,8965.0
2021-09-02,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8965.0
2021-09-02,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,9165.0
2021-09-02,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8711.0
2021-09-02,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,16000.0
2021-09-02,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,16000.0
2021-09-02,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8711.0
2021-09-02,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,17500.0
2021-09-02,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,12500.0
2021-09-02,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,11500.0
2021-09-02,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,12000.0
2021-09-02,중남미,부산,PECEM,dry,20 feet,일반화물,USD,12000.0
2021-09-02,중남미,부산,USHUAIA,dry,20 feet,일반화물,USD,12500.0
2021-09-02,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,12000.0
2021-09-02,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,10500.0
2021-09-02,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,12500.0
2021-09-02,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,16000.0
2021-09-02,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,12500.0
2021-09-02,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,8711.0
2021-09-02,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8711.0
2021-09-02,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,8711.0
2021-09-02,중남미,부산,RODMAN,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,COLON FREE ZONE,dry,20 feet,일반화물,USD,12500.0
2021-09-02,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,ANTOFAGASTA,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,CORONEL,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,ACAJUTLA,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,CORONEL,dry,20 feet,일반화물,USD,9716.0
2021-09-02,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,CORINTO,dry,20 feet,일반화물,USD,9000.0
2021-09-02,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,9000.0
2021-09-07,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,9058.0
2021-09-07,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8958.0
2021-09-07,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9058.0
2021-09-07,중남미,부산,ITAGUAI,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9581.0
2021-09-07,중남미,부산,CALDERA,dry,20 feet,일반화물,USD,10450.0
2021-09-07,중남미,부산,PAITA,dry,20 feet,일반화물,USD,9150.0
2021-09-07,중남미,부산,PROGRESO,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,ALTAMIRA,dry,20 feet,일반화물,USD,11250.0
2021-09-07,중남미,부산,"ROAD TOWN, TORTOLA",dry,20 feet,일반화물,USD,12950.0
2021-09-07,중남미,부산,PUERTO CABELLO,dry,20 feet,일반화물,USD,15350.0
2021-09-07,중남미,부산,LA GUAIRA,dry,20 feet,일반화물,USD,15350.0
2021-09-07,중남미,부산,POINT LISAS,dry,20 feet,일반화물,USD,11350.0
2021-09-07,중남미,부산,PROVIDENCIALES,dry,20 feet,일반화물,USD,13050.0
2021-09-07,중남미,부산,CASTRIES,dry,20 feet,일반화물,USD,12450.0
2021-09-07,중남미,부산,"GEORGETOWN, GRAND CAYMAN",dry,20 feet,일반화물,USD,12450.0
2021-09-07,중남미,부산,"BASSETERRE, SAINT KITTS",dry,20 feet,일반화물,USD,12850.0
2021-09-07,중남미,부산,KINGSTON,dry,20 feet,일반화물,USD,10950.0
2021-09-07,중남미,부산,PORT-AU-PRINCE,dry,20 feet,일반화물,USD,11350.0
2021-09-07,중남미,부산,PUERTO CORTES,dry,20 feet,일반화물,USD,11150.0
2021-09-07,중남미,부산,SAINT GEORGE'S,dry,20 feet,일반화물,USD,11150.0
2021-09-07,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,11150.0
2021-09-07,중남미,부산,VERACRUZ,dry,20 feet,일반화물,USD,11250.0
2021-09-07,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,10950.0
2021-09-07,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,8950.0
2021-09-07,중남미,부산,MARACAIBO,dry,20 feet,일반화물,USD,15350.0
2021-09-07,중남미,부산,GUANTA,dry,20 feet,일반화물,USD,15350.0
2021-09-07,중남미,부산,SAN JUAN,dry,20 feet,일반화물,USD,11150.0
2021-09-07,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,SAN VICENTE,dry,20 feet,일반화물,USD,9650.0
2021-09-07,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,8950.0
2021-09-07,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,8950.0
2021-09-07,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9550.0
2021-09-07,중남미,부산,ARICA,dry,20 feet,일반화물,USD,9450.0
2021-09-07,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,CORINTO,dry,20 feet,일반화물,USD,10450.0
2021-09-07,중남미,부산,ACAJUTLA,dry,20 feet,일반화물,USD,10450.0
2021-09-07,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,10450.0
2021-09-07,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8950.0
2021-09-07,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8850.0
2021-09-07,중남미,부산,ROSEAU,dry,20 feet,일반화물,USD,12450.0
2021-09-07,중남미,부산,WILLEMSTAD,dry,20 feet,일반화물,USD,11850.0
2021-09-07,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,ORANJESTAD,dry,20 feet,일반화물,USD,12050.0
2021-09-07,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,PECEM,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,10910.0
2021-09-07,중남미,부산,MARIEL,dry,20 feet,일반화물,EUR,11497.0
2021-09-07,중남미,부산,USHUAIA,dry,20 feet,일반화물,USD,12910.0
2021-09-07,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,10910.0
2021-09-07,중남미,부산,PUERTO DESEADO,dry,20 feet,일반화물,USD,11160.0
2021-09-07,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,10290.0
2021-09-07,중남미,부산,PUERTO MADRYN,dry,20 feet,일반화물,USD,11160.0
2021-09-07,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,11490.0
2021-09-07,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,11390.0
2021-09-07,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,13150.0
2021-09-07,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,11950.0
2021-09-07,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,10950.0
2021-09-07,중남미,부산,CARTAGENA,dry,20 feet,일반화물,USD,10950.0
2021-09-07,중남미,부산,SANTA MARTA,dry,20 feet,일반화물,USD,10950.0
2021-09-07,중남미,부산,TURBO,dry,20 feet,일반화물,USD,11350.0
2021-09-07,중남미,부산,MOIN BAY (PUERTO LIMON),dry,20 feet,일반화물,USD,11150.0
2021-09-07,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,10510.0
2021-09-07,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,10290.0
2021-09-08,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,8500.0
2021-09-08,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8500.0
2021-09-11,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,ITAGUAI,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9058.0
2021-09-11,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9581.0
2021-09-11,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,9058.0
2021-09-11,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,8958.0
2021-09-14,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,8500.0
2021-09-14,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,8500.0
2021-09-15,중남미,부산,COLON,dry,20 feet,일반화물,USD,11000.0
2021-09-15,중남미,부산,COLON FREE ZONE,dry,20 feet,일반화물,USD,11000.0
2021-09-15,중남미,부산,PUERTO QUETZAL,dry,20 feet,일반화물,USD,10200.0
2021-09-15,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,10000.0
2021-09-15,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,12850.0
2021-09-15,중남미,부산,BALBOA,dry,20 feet,일반화물,USD,11430.0
2021-09-15,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,10100.0
2021-09-15,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,TERPORT (SAN ANTONIO),dry,20 feet,일반화물,USD,10900.0
2021-09-15,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,COLON,dry,20 feet,일반화물,USD,11430.0
2021-09-15,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,10100.0
2021-09-15,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9370.0
2021-09-15,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,11000.0
2021-09-15,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,11430.0
2021-09-15,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,MONTEVIDEO,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,NAVEGANTES,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,PARANAGUA,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,PECEM,dry,20 feet,일반화물,USD,12300.0
2021-09-15,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,12300.0
2021-09-15,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,13600.0
2021-09-15,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,13600.0
2021-09-15,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,12300.0
2021-09-15,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,12300.0
2021-09-15,중남미,부산,ASUNCION,dry,20 feet,일반화물,USD,10900.0
2021-09-15,중남미,부산,COLONIA MARIANO ROQUE ALONSO,dry,20 feet,일반화물,USD,10900.0
2021-09-15,중남미,부산,VILLETA,dry,20 feet,일반화물,USD,10900.0
2021-09-15,중남미,부산,BUENOS AIRES,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,9400.0
2021-09-15,중남미,부산,ROSARIO,dry,20 feet,일반화물,USD,9710.0
2021-09-15,중남미,부산,ZARATE,dry,20 feet,일반화물,USD,9710.0
2021-09-15,중남미,부산,VALPARAISO,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,ARICA,dry,20 feet,일반화물,USD,9900.0
2021-09-15,중남미,부산,CORONEL,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,PUERTO ANAGAMOS,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,LIRQUEN,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,BUENAVENTURA,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,GUAYAQUIL,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,IQUIQUE,dry,20 feet,일반화물,USD,9700.0
2021-09-15,중남미,부산,CALLAO,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,LAZARO CARDENAS,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,MANZANILLO,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,CAUCEDO,dry,20 feet,일반화물,USD,12000.0
2021-09-15,중남미,부산,RIO HAINA,dry,20 feet,일반화물,USD,12000.0
2021-09-15,중남미,부산,CRISTOBAL,dry,20 feet,일반화물,USD,11900.0
2021-09-15,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,14200.0
2021-09-15,중남미,부산,"FREEPORT, GRAND BAHAMA",dry,20 feet,일반화물,USD,14200.0
2021-09-15,중남미,부산,ENSENADA,dry,20 feet,일반화물,USD,9600.0
2021-09-15,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,11000.0
2021-09-15,중남미,부산,SAN ANTONIO,dry,20 feet,일반화물,USD,9150.0
2021-09-15,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,11000.0
2021-09-15,중남미,부산,BARRANQUILLA,dry,20 feet,일반화물,USD,11650.0
2021-09-15,중남미,부산,BELIZE CITY,dry,20 feet,일반화물,USD,12050.0
2021-09-15,중남미,부산,NASSAU,dry,20 feet,일반화물,USD,13250.0
2021-09-15,중남미,부산,VILA DO CONDE,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,VITORIA,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,SUAPE,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,SANTOS,dry,20 feet,일반화물,USD,10610.0
2021-09-15,중남미,부산,SALVADOR,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,RIO DE JANEIRO,dry,20 feet,일반화물,USD,11590.0
2021-09-15,중남미,부산,RIO GRANDE,dry,20 feet,일반화물,USD,10610.0
2021-09-15,중남미,부산,PECEM,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,MANAUS,dry,20 feet,일반화물,USD,11490.0
2021-09-15,중남미,부산,ITAJAI,dry,20 feet,일반화물,USD,10610.0
2021-09-15,중남미,부산,PORTO DE ITAGUAI,dry,20 feet,일반화물,USD,10610.0
2021-09-15,중남미,부산,ITAPOA,dry,20 feet,일반화물,USD,10610.0
