발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-09-20,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,6100.0
2021-09-20,중동,부산,SALALAH,dry,20 feet,일반화물,USD,6100.0
2021-09-20,중동,부산,ADEN,dry,20 feet,일반화물,USD,6400.0
2021-09-20,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4600.0
2021-09-22,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5646.0
2021-09-22,중동,부산,BERBERA,dry,20 feet,일반화물,USD,5986.0
2021-09-22,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,5586.0
2021-09-22,중동,부산,PORT SUDAN,dry,20 feet,일반화물,USD,6136.0
2021-09-22,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,5536.0
2021-09-22,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5536.0
2021-09-22,중동,부산,ADEN,dry,20 feet,일반화물,USD,4951.0
2021-09-22,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-09-22,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4500.0
2021-09-22,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-09-22,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4050.0
2021-09-22,중동,부산,BASRA,dry,20 feet,일반화물,USD,4500.0
2021-09-22,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-09-22,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4250.0
2021-09-22,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4100.0
2021-09-22,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-09-22,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4325.0
2021-09-22,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4500.0
2021-09-23,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,5586.0
2021-09-23,중동,부산,BERBERA,dry,20 feet,일반화물,USD,5986.0
2021-09-23,중동,부산,PORT SUDAN,dry,20 feet,일반화물,USD,6136.0
2021-09-23,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,5536.0
2021-09-23,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5536.0
2021-09-23,중동,부산,ADEN,dry,20 feet,일반화물,USD,4951.0
2021-09-23,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5646.0
2021-09-29,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4250.0
2021-09-29,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-09-29,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4500.0
2021-09-29,중동,부산,BASRA,dry,20 feet,일반화물,USD,4500.0
2021-09-29,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4100.0
2021-09-29,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4500.0
2021-09-29,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-09-29,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4325.0
2021-09-29,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-09-29,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-09-29,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4050.0
2021-10-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,4400.0
2021-10-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4350.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4250.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,4400.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4400.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4400.0
2021-10-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4725.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4800.0
2021-10-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,4625.0
2021-10-01,중동,부산,DUBAI,dry,20 feet,일반화물,USD,4700.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4800.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4725.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4450.0
2021-10-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4450.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4300.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5000.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5000.0
2021-10-01,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4100.0
2021-10-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,4350.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4250.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4200.0
2021-10-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,5200.0
2021-10-01,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,3650.0
2021-10-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3700.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,5700.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,5141.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,5022.0
2021-10-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,5014.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4750.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,6270.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4750.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,5000.0
2021-10-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,5000.0
2021-10-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,4500.0
2021-10-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4450.0
2021-10-01,중동,부산,KHOR AL FAKKAN,dry,20 feet,일반화물,USD,4650.0
2021-10-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,6270.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,5500.0
2021-10-01,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,6000.0
2021-10-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,5000.0
2021-10-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3600.0
2021-10-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4450.0
2021-10-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,6100.0
2021-10-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4600.0
2021-10-01,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,6650.0
2021-10-01,중동,부산,ADEN,dry,20 feet,일반화물,USD,6400.0
2021-10-01,중동,부산,SALALAH,dry,20 feet,일반화물,USD,6100.0
2021-10-02,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-10-02,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-10-02,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4250.0
2021-10-02,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4100.0
2021-10-02,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4500.0
2021-10-02,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-10-02,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4500.0
2021-10-02,중동,부산,BASRA,dry,20 feet,일반화물,USD,4500.0
2021-10-02,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-10-02,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4325.0
2021-10-02,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4050.0
2021-10-09,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4250.0
2021-10-09,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4000.0
2021-10-09,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4100.0
2021-10-09,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4325.0
2021-10-09,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4300.0
2021-10-09,중동,부산,BASRA,dry,20 feet,일반화물,USD,4500.0
2021-10-09,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4500.0
2021-10-09,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4050.0
2021-10-09,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4500.0
2021-10-09,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4100.0
2021-10-09,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4200.0
2021-10-13,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3976.0
2021-10-13,중동,부산,ADEN,dry,20 feet,일반화물,USD,5031.0
2021-10-13,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4026.0
2021-10-13,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5726.0
2021-10-13,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,3876.0
2021-10-13,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4226.0
2021-10-13,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4126.0
2021-10-13,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4076.0
2021-10-13,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3876.0
2021-10-13,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4426.0
2021-10-13,중동,부산,BERBERA,dry,20 feet,일반화물,USD,6066.0
2021-10-13,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,5666.0
2021-10-13,중동,부산,PORT SUDAN,dry,20 feet,일반화물,USD,6216.0
2021-10-13,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,5616.0
2021-10-13,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5616.0
2021-10-15,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4250.0
2021-10-15,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4725.0
2021-10-15,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4800.0
2021-10-15,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,5200.0
2021-10-15,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4500.0
2021-10-15,중동,부산,DUBAI,dry,20 feet,일반화물,USD,4700.0
2021-10-15,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,4625.0
2021-10-15,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4800.0
2021-10-15,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4725.0
2021-10-15,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,4400.0
2021-10-15,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,4200.0
2021-10-15,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4500.0
2021-10-15,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4200.0
2021-10-15,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4500.0
2021-10-15,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-10-15,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-10-15,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4500.0
2021-10-15,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4650.0
2021-10-15,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4500.0
2021-10-15,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4100.0
2021-10-15,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4350.0
2021-10-15,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4650.0
2021-10-15,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,4300.0
2021-10-15,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4500.0
2021-10-16,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,5150.0
2021-10-16,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4300.0
2021-10-16,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4250.0
2021-10-16,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4700.0
2021-10-16,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4700.0
2021-10-16,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,5000.0
2021-10-16,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,5000.0
2021-10-16,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5200.0
2021-10-16,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4150.0
2021-10-16,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4550.0
2021-10-16,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4100.0
2021-10-16,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4550.0
2021-10-16,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,5150.0
2021-10-16,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,5100.0
2021-10-16,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,5200.0
2021-10-16,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4900.0
2021-10-16,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4800.0
2021-10-16,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4050.0
2021-10-16,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4150.0
2021-10-16,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4375.0
2021-10-16,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4350.0
2021-10-16,중동,부산,BASRA,dry,20 feet,일반화물,USD,4550.0
2021-10-18,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,4725.0
2021-10-18,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4450.0
2021-10-18,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4450.0
2021-10-18,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4450.0
2021-10-18,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4934.0
2021-10-18,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4941.0
2021-10-18,중동,부산,KHOR AL FAKKAN,dry,20 feet,일반화물,USD,4450.0
2021-10-29,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4100.0
2021-10-29,중동,부산,BASRA,dry,20 feet,일반화물,USD,4550.0
2021-10-29,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4350.0
2021-10-29,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4375.0
2021-10-29,중동,부산,MINA KHALIFA/ABU DHABI,dry,20 feet,일반화물,USD,4150.0
2021-10-29,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4050.0
2021-10-29,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4250.0
2021-10-29,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4300.0
2021-10-29,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4150.0
2021-10-29,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4550.0
2021-10-29,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4550.0
2021-11-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,ADEN,dry,20 feet,일반화물,USD,6400.0
2021-11-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4500.0
2021-11-01,중동,부산,KING ABDULLAH CITY,dry,20 feet,일반화물,USD,6000.0
2021-11-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,6100.0
2021-11-01,중동,부산,MUKALLA,dry,20 feet,일반화물,USD,6650.0
2021-11-01,중동,부산,SALALAH,dry,20 feet,일반화물,USD,6100.0
2021-11-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4800.0
2021-11-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4100.0
2021-11-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,3725.0
2021-11-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,3675.0
2021-11-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,3625.0
2021-11-01,중동,부산,JEDDAH,dry,20 feet,일반화물,USD,4200.0
2021-11-01,중동,부산,SOKHNA PORT,dry,20 feet,일반화물,USD,4200.0
2021-11-01,중동,부산,DJIBOUTI,dry,20 feet,일반화물,USD,4400.0
2021-11-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4250.0
2021-11-01,중동,부산,AQABA (EL AKABA),dry,20 feet,일반화물,USD,4300.0
2021-11-01,중동,부산,SHUAIBA,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,RIYADH,dry,20 feet,일반화물,USD,4650.0
2021-11-01,중동,부산,AD DAMMAM,dry,20 feet,일반화물,USD,4350.0
2021-11-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,4500.0
2021-11-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4450.0
2021-11-01,중동,부산,SOHAR,dry,20 feet,일반화물,USD,4500.0
2021-11-01,중동,부산,UMM QASR,dry,20 feet,일반화물,USD,4650.0
2021-11-01,중동,부산,BAHRAIN,dry,20 feet,일반화물,USD,4500.0
2021-11-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4500.0
2021-11-01,중동,부산,SHUWAIKH,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,SHARJAH,dry,20 feet,일반화물,USD,4725.0
2021-11-01,중동,부산,JUBAIL,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,DUBAI,dry,20 feet,일반화물,USD,4700.0
2021-11-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4800.0
2021-11-01,중동,부산,HAMAD,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,KARACHI CONTAINER TERMINAL,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,KARACHI,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,ABU DHABI,dry,20 feet,일반화물,USD,4725.0
2021-11-01,중동,부산,AJMAN,dry,20 feet,일반화물,USD,4600.0
2021-11-01,중동,부산,DAMMAN,dry,20 feet,일반화물,USD,4625.0
2021-11-01,중동,부산,UMM AL QAIWAIN,dry,20 feet,일반화물,USD,5000.0
2021-11-01,중동,부산,JEBEL ALI,dry,20 feet,일반화물,USD,4500.0
